zone_id,date,trips_thousands
Z196,2025-02-25,11.06633440893853
Z171,2025-01-07,14.935619376935833
Z047,2025-02-14,11.531301920848271
Z010,2025-03-23,8.097292232491368
Z029,2025-02-26,8.692776351981355
Z027,2025-02-03,11.211823503041678
Z141,2025-03-15,12.121276372391646
Z179,2025-01-24,13.250513540116664
Z148,2025-02-05,13.668359698533727
Z194,2025-01-17,11.892716924091326
Z135,2025-01-12,7.4977537255793765
Z131,2025-03-27,9.011443062398383
Z150,2025-03-28,8.631604986051753
Z015,2025-01-22,8.536228024114315
Z104,2025-01-03,11.797669932411614
Z198,2025-03-26,9.079668516780343
Z139,2025-03-03,5.743339083573252
Z063,2025-03-02,7.179825401327884
Z124,2025-02-27,14.432051423366167
Z101,2025-03-11,9.194664845535568
Z108,2025-01-17,6.563301618608972
Z028,2025-03-27,8.2605263663133
Z177,2025-03-08,8.46257291631772
Z048,2025-02-02,10.173671700577959
Z128,2025-02-28,9.722370421357729
Z063,2025-02-21,9.454605453912638
Z017,2025-02-01,11.610412700725371
Z005,2025-02-25,5.718575398463588
Z090,2025-01-02,11.427056178448016
Z071,2025-02-16,7.849006421162281
Z056,2025-03-05,10.539152201346674
Z078,2025-01-29,5.512777228380179
Z065,2025-01-19,4.399109767416416
Z080,2025-03-20,10.932105500387657
Z146,2025-02-13,11.379969989324309
Z042,2025-01-06,14.209908619046185
Z008,2025-03-22,14.651461963263326
Z147,2025-03-06,15.97107830658261
Z179,2025-03-26,6.607364349414481
Z040,2025-01-19,11.63184478419076
Z051,2025-01-04,6.976078421041342
Z145,2025-03-17,11.118758123421944
Z029,2025-01-09,5.716560171111415
Z182,2025-02-23,11.435917185078875
Z196,2025-01-26,10.604667783411612
Z095,2025-01-27,12.916571583699442
Z033,2025-01-14,13.789577573981202
Z163,2025-01-18,6.026081214459378
Z017,2025-02-25,7.980334682844795
Z085,2025-03-18,9.339253016518894
Z150,2025-03-16,9.58581057505348
Z070,2025-02-09,10.286938785081261
Z088,2025-03-16,8.684919320447719
Z103,2025-01-09,9.632873691879148
Z108,2025-03-03,9.38465444917994
Z046,2025-02-11,11.457210861229537
Z144,2025-03-21,9.038414758884576
Z033,2025-01-09,8.680766398479266
Z165,2025-01-22,8.14887637085131
Z199,2025-02-26,12.426145197203914
Z133,2025-03-14,12.011421222640985
Z017,2025-03-25,10.757078726430567
Z168,2025-01-09,9.770593591694064
Z097,2025-01-25,10.319610502433738
Z081,2025-02-19,6.713221459982359
Z058,2025-03-18,8.839078184542945
Z182,2025-01-12,10.949134334891875
Z016,2025-02-26,13.264798235527236
Z037,2025-03-21,10.502039008184493
Z140,2025-01-21,13.973641599174297
Z163,2025-02-28,6.811200767176823
Z011,2025-01-17,7.0556238545605
Z006,2025-03-19,10.612608873344968
Z021,2025-01-12,11.299605105524398
Z118,2025-03-08,12.352697728979503
Z004,2025-01-19,11.78578074144128
Z130,2025-03-19,7.368102727555116
Z197,2025-03-04,8.685439834149824
Z129,2025-01-30,12.389407459349549
Z157,2025-01-05,11.871123020878219
Z163,2025-01-07,6.734441130854636
Z112,2025-01-29,8.69807410705497
Z149,2025-01-28,7.485359679193086
Z124,2025-03-21,9.903843662971742
Z188,2025-02-12,13.036565019799712
Z070,2025-02-24,10.913000098405924
Z151,2025-01-27,9.406085452537207
Z158,2025-01-31,10.824364172609158
Z157,2025-01-18,11.950643199220663
Z047,2025-03-29,9.635526332089329
Z087,2025-03-12,11.591108527085535
Z017,2025-02-16,11.592935800521365
Z028,2025-03-15,10.532912151476634
Z068,2025-03-19,13.383250120535996
Z191,2025-01-06,13.174565787319832
Z034,2025-02-12,12.319925512073642
Z137,2025-03-10,11.908390640814812
Z009,2025-02-24,10.384611398241733
Z104,2025-01-07,8.535355609558149
Z072,2025-03-07,6.168957579531545
Z019,2025-01-12,8.845611873156336
Z198,2025-02-08,6.49680783418846
Z191,2025-02-08,13.529291371252906
Z087,2025-01-14,9.508165766316614
Z109,2025-02-08,10.772954564049124
Z112,2025-03-09,8.094726475099922
Z006,2025-01-20,9.864120504137281
Z031,2025-02-20,10.724833349459761
Z123,2025-01-29,10.20842647528406
Z167,2025-02-18,11.426378703769016
Z111,2025-01-22,7.55670872241162
Z188,2025-01-10,12.387572774645907
Z064,2025-01-31,8.822109906744476
Z140,2025-01-01,12.131315340318633
Z187,2025-01-26,10.419691615767857
Z152,2025-01-31,12.023286265576314
Z145,2025-01-17,8.97285962681678
Z145,2025-03-15,12.858787242309404
Z064,2025-03-12,8.144132117414902
Z007,2025-02-28,10.755007066320683
Z051,2025-03-04,6.447497329724078
Z112,2025-01-30,5.424791597811091
Z121,2025-03-04,10.105255631141333
Z045,2025-02-11,8.914924836958196
Z052,2025-03-11,10.443725001551359
Z022,2025-01-16,11.365342451231243
Z161,2025-01-28,12.142298585777038
Z115,2025-03-16,8.769609046424211
Z053,2025-01-05,9.235696410643605
Z178,2025-02-26,12.337610029188726
Z134,2025-02-19,9.980861273687184
Z137,2025-01-11,9.443573888114125
Z120,2025-01-16,14.495148028877843
Z064,2025-01-14,7.060459878918491
Z106,2025-02-07,11.083670751255436
Z167,2025-03-07,9.916634708151737
Z120,2025-03-01,12.875178847109655
Z139,2025-03-13,8.383215941822522
Z057,2025-02-10,9.630342408069565
Z080,2025-03-30,12.969803626161664
Z124,2025-02-13,13.178675534997959
Z065,2025-01-31,4.1155453128258985
Z124,2025-01-09,11.20062269523019
Z163,2025-02-10,8.436980180682564
Z186,2025-03-30,8.97041540887119
Z173,2025-03-28,9.817993432662046
Z088,2025-02-02,2.5978117429692658
Z017,2025-01-07,11.014948933328865
Z126,2025-02-15,14.818344022438916
Z015,2025-03-12,8.368900650273504
Z116,2025-02-05,12.572903949993352
Z016,2025-03-11,13.739269047321475
Z086,2025-01-15,12.845133094314932
Z149,2025-02-28,9.663062722759772
Z144,2025-03-06,8.731710487811425
Z186,2025-02-02,8.413117417062072
Z126,2025-02-26,15.899605493224204
Z069,2025-03-09,13.492709707668569
Z082,2025-01-20,7.0990773776154095
Z079,2025-01-15,7.0093745213653325
Z067,2025-03-02,9.367689504064485
Z154,2025-03-19,7.16246073887667
Z032,2025-02-17,12.098226383647425
Z151,2025-01-05,8.07786282330337
Z042,2025-03-09,10.906956970276452
Z036,2025-03-10,10.32710192866796
Z040,2025-03-05,8.603898111590894
Z035,2025-03-14,7.7400665633083445
Z184,2025-02-04,10.606171985154395
Z040,2025-01-11,12.722976703940137
Z074,2025-01-25,7.787604556076461
Z179,2025-03-03,10.280839169835437
Z125,2025-03-01,8.167034955813183
Z069,2025-01-07,9.91775959374737
Z029,2025-03-10,7.3463935978132575
Z125,2025-03-06,4.826430299093476
Z038,2025-01-09,10.209782232547527
Z053,2025-01-16,7.305738900746537
Z189,2025-03-19,13.884070312136892
Z178,2025-03-25,7.858912081104102
Z157,2025-03-19,14.038260608556973
Z095,2025-03-10,10.767180083160842
Z038,2025-01-24,9.69398222373147
Z048,2025-03-20,10.32035497267971
Z020,2025-02-18,5.393156065719366
Z116,2025-01-13,13.64813050225799
Z109,2025-03-31,9.219709356471878
Z192,2025-03-21,6.784235813427829
Z154,2025-03-27,6.168349535105219
Z076,2025-02-26,9.768164267254088
Z196,2025-01-15,9.40361962950206
Z010,2025-02-12,9.470233886528993
Z017,2025-02-24,10.334605954629533
Z125,2025-02-04,5.955363646838575
Z153,2025-03-12,10.081505538589319
Z028,2025-02-04,8.022594348342007
Z092,2025-02-17,11.712388049413285
Z142,2025-01-13,11.11566154969362
Z136,2025-01-15,9.193015568082297
Z071,2025-03-26,5.032121468519325
Z050,2025-03-15,14.630972381861689
Z134,2025-02-11,11.231463207256418
Z079,2025-01-14,7.358617990908619
Z114,2025-03-19,10.714222004592397
Z112,2025-01-16,5.573556038844543
Z058,2025-03-31,13.696519575449079
Z196,2025-03-06,10.767312283210938
Z107,2025-03-31,3.256867710595204
Z026,2025-03-24,11.602608931850458
Z179,2025-02-21,11.638199461105792
Z081,2025-02-04,13.508144292022244
Z147,2025-01-25,13.657774604147791
Z052,2025-01-19,8.644428049679876
Z172,2025-03-19,9.113954782952876
Z158,2025-02-02,12.555913411260345
Z051,2025-03-16,8.949981940673027
Z106,2025-01-06,9.11229222733632
Z006,2025-02-20,11.962859717135405
Z159,2025-01-05,9.909413597194437
Z194,2025-01-01,12.248059763349968
Z135,2025-01-15,10.896528964790662
Z012,2025-02-26,12.411615048794381
Z143,2025-02-04,12.175989621513056
Z187,2025-01-06,9.455712153695897
Z030,2025-01-24,10.295137073184423
Z154,2025-03-09,7.429969718198615
Z113,2025-03-19,12.254628019597611
Z188,2025-01-30,10.505985853214208
Z136,2025-02-07,10.584370291272883
Z175,2025-02-22,10.085859534550925
Z121,2025-02-10,11.160603867927149
Z170,2025-01-23,12.092383556653441
Z105,2025-02-01,7.529117717404498
Z192,2025-03-05,7.745304399992093
Z172,2025-02-09,9.637914402458772
Z063,2025-02-15,12.029655917520929
Z035,2025-03-21,6.634967464044655
Z115,2025-01-23,11.932388001750343
Z111,2025-03-06,7.670464174251813
Z177,2025-03-31,6.897006131544668
Z148,2025-03-16,11.411046668256288
Z009,2025-02-27,11.84405002031257
Z090,2025-02-05,13.584751424824104
Z072,2025-02-23,6.7531703423555784
Z161,2025-03-22,8.723730889365367
Z158,2025-01-20,11.660973371433071
Z045,2025-03-01,5.7716181036790015
Z014,2025-01-25,10.182167202663798
Z150,2025-03-31,12.691562097693335
Z001,2025-02-21,9.767369442110505
Z063,2025-03-14,12.60524944385423
Z091,2025-01-17,10.86105126574392
Z026,2025-02-24,6.2385505931657015
Z172,2025-01-02,11.702675030700634
Z097,2025-03-27,6.811217045343724
Z180,2025-02-27,10.67708959758504
Z068,2025-02-23,11.838451517140747
Z013,2025-02-03,11.805569006152574
Z034,2025-01-13,10.834900556446836
Z008,2025-01-27,13.91870538920915
Z173,2025-02-13,11.374736554570642
Z037,2025-01-15,13.904293654189548
Z099,2025-01-14,8.469266514834887
Z055,2025-03-03,9.976989781281361
Z066,2025-02-10,10.291194306201678
Z014,2025-01-18,13.45274569995968
Z095,2025-01-12,10.87294061600008
Z200,2025-01-31,6.396076073656971
Z165,2025-03-20,10.797205354198393
Z107,2025-03-03,9.50447473293873
Z077,2025-03-11,8.067190236338677
Z067,2025-03-07,12.323317833950497
Z007,2025-01-26,11.692971064639021
Z046,2025-03-10,12.600507079167
Z066,2025-02-19,10.99694666266943
Z135,2025-01-07,7.370352081508772
Z123,2025-02-21,9.047529319383884
Z064,2025-01-12,9.59618120184484
Z010,2025-01-31,12.008557426012976
Z044,2025-01-19,6.990551674258173
Z019,2025-01-23,7.906073623065485
Z126,2025-01-23,16.00526946153644
Z085,2025-03-23,8.490528211435539
Z188,2025-03-25,7.764261142255078
Z133,2025-01-16,13.242254044958253
Z125,2025-03-18,7.546257404497196
Z030,2025-02-26,9.937571071395393
Z022,2025-03-24,11.883859179111377
Z190,2025-02-28,11.398527046931315
Z197,2025-02-12,11.1115516719849
Z180,2025-02-13,8.216057105452588
Z013,2025-03-11,11.984794972108707
Z054,2025-01-14,16.820851487886948
Z046,2025-02-12,13.694721248760612
Z079,2025-01-20,10.467238000031367
Z152,2025-03-17,13.557281008058316
Z126,2025-02-25,11.483204823816326
Z009,2025-02-15,12.216442605371725
Z138,2025-03-02,10.129490169883859
Z162,2025-02-08,12.073502865411042
Z116,2025-03-20,15.035933738871528
Z017,2025-02-15,11.954068229155586
Z044,2025-01-03,8.624064834647935
Z063,2025-03-24,7.316322789794435
Z131,2025-01-27,11.485610617405442
Z184,2025-02-25,12.054047899214694
Z159,2025-02-11,7.256979829959234
Z055,2025-01-06,7.777721718443608
Z195,2025-03-05,8.650688321311055
Z030,2025-01-11,7.7471551619177905
Z183,2025-03-06,12.852599045414546
Z152,2025-01-24,11.17440812987978
Z075,2025-02-19,12.410083404181838
Z138,2025-03-28,10.77166728467925
Z034,2025-02-26,9.396937814369531
Z130,2025-03-25,11.176593833053333
Z046,2025-02-22,11.309401400536876
Z015,2025-02-08,6.924291181908739
Z195,2025-03-04,9.623228517276212
Z057,2025-03-09,10.609077230792524
Z166,2025-02-22,11.071853739421856
Z071,2025-02-08,5.522914061719678
Z085,2025-03-21,10.395078003922228
Z023,2025-02-12,7.8640035665386945
Z101,2025-03-12,9.883361148165063
Z141,2025-02-28,13.546657152047196
Z082,2025-03-24,9.617093495403381
Z090,2025-01-04,11.843281695218662
Z030,2025-03-17,11.649151925474001
Z165,2025-01-12,9.327983439833536
Z138,2025-03-12,13.860683176584088
Z144,2025-01-16,10.366380602924911
Z087,2025-02-15,9.850392490499631
Z012,2025-02-05,9.425982167144712
Z114,2025-03-28,11.484907654628511
Z011,2025-01-12,9.162516084793616
Z093,2025-03-22,7.860976731629593
Z121,2025-01-21,8.937291944500648
Z185,2025-03-31,10.332688151774626
Z122,2025-03-29,8.00903921794547
Z065,2025-01-09,8.608963396239947
Z068,2025-02-16,11.211773310268299
Z064,2025-02-16,12.219208713395389
Z190,2025-03-03,11.322398919692139
Z180,2025-02-01,11.304379618455002
Z015,2025-03-27,10.683793458881075
Z017,2025-01-05,10.895326874664224
Z039,2025-03-20,12.31189245660707
Z189,2025-03-22,11.301959924935076
Z039,2025-03-21,10.576817040169672
Z180,2025-03-08,11.777883229049847
Z172,2025-02-20,6.987392163195766
Z185,2025-01-16,11.262265604019793
Z069,2025-03-28,11.94712190400315
Z131,2025-03-02,7.063981802213183
Z027,2025-03-24,7.7284758004169465
Z200,2025-02-17,10.47908123242906
Z186,2025-01-28,5.992581710629549
Z031,2025-02-02,10.485869959744294
Z001,2025-03-22,7.829443593336368
Z047,2025-03-19,11.06478234520749
Z048,2025-01-13,11.926572872464515
Z189,2025-01-19,12.281178695166595
Z092,2025-03-22,10.203677209209024
Z189,2025-03-16,11.557849881846327
Z174,2025-03-13,6.433185631336393
Z016,2025-01-10,12.396042939878168
Z053,2025-03-01,9.340722212954962
Z097,2025-02-19,9.383503795622877
Z094,2025-02-23,10.340739064246398
Z089,2025-02-26,8.00238471538906
Z018,2025-02-12,9.369944601062132
Z066,2025-03-06,10.454688865493857
Z025,2025-01-03,12.703279150719444
Z010,2025-03-11,13.112785839163042
Z018,2025-02-18,9.348223325940275
Z121,2025-03-24,10.187753035280936
Z085,2025-01-14,7.668392985300399
Z017,2025-03-11,10.975009314616715
Z022,2025-01-07,10.52281750959413
Z123,2025-02-18,11.219082141154605
Z123,2025-01-03,10.74692632380592
Z134,2025-03-21,11.362550111712709
Z126,2025-03-16,13.461385030497157
Z046,2025-03-04,7.8749997610418845
Z158,2025-03-09,10.78152924127549
Z144,2025-01-26,8.290217559928772
Z021,2025-02-15,12.652215888574723
Z045,2025-03-03,7.397368619929478
Z098,2025-02-08,10.103146946519011
Z137,2025-01-20,10.11439065423415
Z137,2025-03-28,11.247482432434932
Z088,2025-02-22,7.166645441176455
Z088,2025-01-09,9.119303502981072
Z051,2025-03-10,11.03252509107765
Z160,2025-01-02,8.913537283398902
Z163,2025-02-06,6.270620828151932
Z097,2025-02-04,6.433657591073668
Z169,2025-02-16,11.112194605471483
Z053,2025-03-04,10.081941182261982
Z058,2025-03-11,11.301990887374691
Z110,2025-03-27,11.93505756374436
Z084,2025-02-08,12.068767901129542
Z029,2025-03-27,5.801738797207032
Z193,2025-03-29,12.840141615795387
Z134,2025-03-31,8.591219696459225
Z188,2025-03-09,13.387815161189048
Z115,2025-03-10,8.002541063175846
Z057,2025-02-26,11.438731286319463
Z059,2025-03-01,5.828126754207502
Z199,2025-03-05,12.273274090744831
Z039,2025-03-08,13.471419219368647
Z105,2025-02-13,7.579324292164911
Z198,2025-03-06,8.356960834487422
Z170,2025-01-14,7.455059619667021
Z041,2025-01-15,11.34380719135165
Z123,2025-03-21,12.24611632407482
Z024,2025-02-08,7.658006804960639
Z156,2025-03-25,8.663958696016474
Z048,2025-03-21,10.066957690416777
Z092,2025-02-03,11.456598294147165
Z200,2025-03-02,10.396098629467001
Z089,2025-03-22,9.975781344342899
Z138,2025-03-29,9.817950638579648
Z127,2025-03-24,11.286989010809602
Z063,2025-01-16,11.73258067780709
Z053,2025-01-17,8.16504964228985
Z137,2025-03-23,10.835151919852816
Z068,2025-01-03,12.38677620613768
Z060,2025-01-14,11.331136703667985
Z162,2025-03-08,11.642870697186257
Z151,2025-03-21,12.07989034769695
Z157,2025-02-22,9.727589793297899
Z179,2025-03-23,8.80012110793469
Z091,2025-02-06,10.201989831719734
Z149,2025-02-07,11.296427230306627
Z087,2025-02-03,8.986907940453074
Z081,2025-02-17,11.735358351750547
Z197,2025-01-19,12.284637277312434
Z125,2025-01-11,6.843834935106022
Z008,2025-01-07,10.842474964488282
Z009,2025-03-13,9.964979447219664
Z049,2025-01-06,8.352044005947347
Z036,2025-03-11,11.936392755040517
Z116,2025-03-31,15.923117781884761
Z070,2025-03-14,10.277771595382983
Z122,2025-03-13,10.243000680606992
Z094,2025-01-27,6.526351088551808
Z120,2025-01-25,13.970472168136803
Z014,2025-01-24,10.751371210315112
Z001,2025-02-15,6.202751935899843
Z176,2025-02-08,5.462188311204891
Z173,2025-01-05,8.95639309539689
Z011,2025-03-18,8.003201269991338
Z150,2025-01-09,10.1842195779842
Z086,2025-03-21,13.385013694908258
Z119,2025-01-12,10.38792907585368
Z064,2025-01-05,10.700135808953418
Z076,2025-02-06,12.43407445620704
Z090,2025-01-28,12.97549023328085
Z033,2025-03-25,11.011073306729049
Z062,2025-03-15,10.836047766486764
Z104,2025-01-23,9.971383296679846
Z018,2025-02-24,9.728419383731284
Z144,2025-01-25,10.211776901609094
Z092,2025-02-11,8.91756209607567
Z051,2025-01-16,7.4751162733490855
Z188,2025-01-25,10.897368249653594
Z068,2025-02-15,8.08364920689631
Z143,2025-02-13,10.594525900113949
Z022,2025-03-27,12.490213657291369
Z044,2025-02-12,11.830631812853337
Z170,2025-02-22,10.64983437072907
Z149,2025-01-23,8.648310014751067
Z122,2025-03-05,11.551104581655649
Z050,2025-01-02,13.977893727023575
Z186,2025-03-18,8.28016525786047
Z198,2025-03-11,8.226542041053055
Z042,2025-01-25,11.53029377339615
Z077,2025-02-19,9.506962234055958
Z147,2025-01-21,13.064820138585638
Z179,2025-03-25,8.316250132519176
Z134,2025-03-07,12.171355270615955
Z032,2025-02-20,9.319025898623384
Z139,2025-02-07,8.370923806700212
Z106,2025-02-03,11.248703987919503
Z170,2025-02-08,7.877063154539012
Z097,2025-03-24,6.696100021464951
Z185,2025-01-14,11.341716257512044
Z070,2025-01-03,11.787900769501329
Z131,2025-01-24,8.976138156159724
Z093,2025-02-20,9.779942365304805
Z175,2025-02-16,9.414431614184592
Z111,2025-01-21,11.746703848202317
Z005,2025-03-14,7.50064210122314
Z093,2025-03-14,10.775443569422688
Z147,2025-02-25,14.985150758420506
Z085,2025-02-10,8.984917172510524
Z052,2025-03-16,12.924780510045851
Z183,2025-01-27,9.960854164115917
Z021,2025-02-02,9.869793385899891
Z142,2025-01-31,9.95479452331543
Z134,2025-02-08,8.95017563896687
Z017,2025-01-01,10.82802443075393
Z111,2025-02-06,9.532452426623179
Z086,2025-03-30,16.019581803651484
Z006,2025-01-11,12.792873260894572
Z051,2025-01-06,11.111757542729588
Z105,2025-02-02,7.83173277056888
Z001,2025-02-07,5.609104792814184
Z108,2025-02-15,8.78408389842349
Z193,2025-03-09,9.707792071678107
Z007,2025-02-06,9.86026735989519
Z093,2025-03-28,9.100106514768687
Z188,2025-03-21,12.752152032046009
Z069,2025-03-25,15.608361724889185
Z045,2025-01-29,5.92273889263034
Z141,2025-03-02,13.37808399966775
Z141,2025-03-10,14.53322381354308
Z122,2025-01-26,7.830248644097706
Z008,2025-03-25,13.26812191239086
Z007,2025-01-20,12.718310365100972
Z142,2025-01-26,8.16562241227589
Z122,2025-03-21,9.722413589075034
Z058,2025-02-23,9.536934018230092
Z122,2025-02-12,9.142196273668027
Z026,2025-03-27,8.852217956828738
Z055,2025-02-09,9.718800296319479
Z093,2025-01-13,9.89795606560554
Z050,2025-01-11,12.877539317114273
Z139,2025-01-24,11.174918865322917
Z062,2025-03-02,14.05914059674907
Z113,2025-02-14,12.422828746832408
Z057,2025-01-30,10.52924444648448
Z142,2025-01-05,6.352789128505532
Z010,2025-03-13,12.876817696799007
Z163,2025-01-06,7.11531109259322
Z125,2025-02-26,5.863356665449987
Z055,2025-02-10,12.033399246239608
Z110,2025-03-31,9.293164595554096
Z139,2025-01-06,8.705308710463425
Z007,2025-01-28,11.372629672302255
Z115,2025-01-05,10.914528680524915
Z194,2025-01-21,11.723795913078876
Z025,2025-03-27,12.06527758780042
Z119,2025-01-11,9.277529285986727
Z098,2025-01-12,7.858225686693444
Z047,2025-01-26,9.766928372613542
Z120,2025-03-26,13.28020180994815
Z152,2025-01-19,9.214915555930512
Z156,2025-02-27,9.328355461712048
Z148,2025-03-27,10.845305113086358
Z128,2025-01-24,9.341821547150241
Z003,2025-03-01,12.267721661202659
Z191,2025-03-08,10.907507639880945
Z165,2025-02-18,12.115692303511645
Z064,2025-01-18,9.308767504343491
Z162,2025-01-21,11.59731993662436
Z154,2025-01-12,8.085529555523015
Z018,2025-03-09,12.769503048235563
Z142,2025-03-28,12.023953404343786
Z115,2025-02-17,9.20352799741584
Z050,2025-03-22,12.977370247064947
Z068,2025-03-13,13.444970488770679
Z022,2025-01-12,11.747793612427621
Z094,2025-01-10,10.394368691618624
Z077,2025-02-20,11.748607811610992
Z066,2025-02-08,11.07298094768246
Z192,2025-02-10,8.76369014547108
Z014,2025-01-11,13.049060169129113
Z119,2025-03-29,12.385126957074736
Z181,2025-01-08,11.37121709248768
Z162,2025-02-06,12.001000441107951
Z083,2025-03-11,10.854795496319433
Z048,2025-03-14,9.293935935141805
Z034,2025-02-06,9.692785228381073
Z169,2025-03-09,9.726087236796172
Z139,2025-03-08,10.67866527545448
Z031,2025-03-23,14.494683286460003
Z167,2025-01-24,9.090705614675535
Z199,2025-03-15,12.993767852933122
Z141,2025-02-12,9.491342886943682
Z152,2025-01-21,12.521194549022612
Z007,2025-03-27,8.94864256582177
Z084,2025-02-23,12.071109340719074
Z065,2025-03-12,6.916856450541648
Z142,2025-02-19,11.601902533405516
Z078,2025-02-15,8.100706560920864
Z020,2025-02-01,9.530984002793721
Z110,2025-03-25,9.368228819476995
Z057,2025-03-23,13.422790518203401
Z129,2025-03-05,10.252100644291708
Z111,2025-03-14,7.529733448453108
Z131,2025-01-17,7.39972351286569
Z032,2025-02-09,12.15086156313588
Z103,2025-01-04,8.260628119767034
Z126,2025-03-08,13.8584724292596
Z079,2025-01-23,7.510242207501141
Z131,2025-01-03,10.301794016348387
Z159,2025-01-27,9.040737576141785
Z065,2025-01-28,5.9888709583794615
Z139,2025-01-18,9.08884731473145
Z098,2025-01-20,11.645961555471013
Z179,2025-01-30,10.278630817165363
Z175,2025-03-25,6.352981093137127
Z047,2025-03-21,7.7578300857095135
Z041,2025-03-28,11.301233672808952
Z067,2025-02-10,11.91920258565662
Z193,2025-01-05,10.257462142539088
Z026,2025-01-06,9.64293807699437
Z086,2025-03-14,14.528380327374862
Z156,2025-02-03,8.562063434867225
Z086,2025-01-22,11.13285671414057
Z189,2025-02-10,12.253031951430625
Z164,2025-03-24,7.611342518169177
Z164,2025-03-13,6.124350223368368
Z169,2025-02-24,12.26272726848544
Z070,2025-01-07,11.608109904087287
Z060,2025-01-31,9.862379493309557
Z098,2025-02-03,10.687389504863894
Z090,2025-01-18,11.566755206565432
Z038,2025-03-25,8.518499772305343
Z192,2025-01-03,7.943379926526278
Z112,2025-03-24,8.84173664856765
Z176,2025-01-16,6.973662862589121
Z011,2025-01-07,6.069662179056453
Z159,2025-01-29,9.717365474463566
Z042,2025-01-04,10.946831478022085
Z161,2025-01-08,11.144509101553698
Z009,2025-02-10,7.308347231995716
Z035,2025-02-28,10.223538739781091
Z011,2025-03-28,9.404819494042043
Z117,2025-01-19,5.866433275258522
Z135,2025-02-18,6.4135635754577
Z099,2025-01-21,8.180158689890181
Z102,2025-02-28,11.043844896030574
Z119,2025-02-12,8.431712179328262
Z170,2025-01-02,9.484983241141274
Z004,2025-01-26,10.692407726569034
Z097,2025-01-19,9.890214023163367
Z020,2025-03-17,7.295926621713826
Z049,2025-03-04,11.762538488696634
Z145,2025-02-21,10.009541940618215
Z060,2025-01-09,10.824925051347787
Z066,2025-01-05,8.992120483111012
Z135,2025-01-13,10.086496608426588
Z134,2025-02-18,11.144341289107953
Z120,2025-01-06,13.901877698473406
Z064,2025-03-05,7.277733020601105
Z065,2025-01-10,7.0037107686313735
Z167,2025-03-21,12.26843356000223
Z168,2025-02-21,8.954641969383387
Z040,2025-03-06,10.904161323294094
Z106,2025-03-19,10.319527387652482
Z083,2025-01-28,9.730361360218973
Z126,2025-01-14,12.792630691749608
Z141,2025-02-26,9.515017073678514
Z082,2025-01-24,8.1188441966519
Z030,2025-02-08,14.76976543699756
Z029,2025-03-08,4.34267868026949
Z074,2025-01-07,8.517331855212747
Z036,2025-01-11,8.328487306183316
Z036,2025-02-02,9.80801242828865
Z174,2025-02-06,10.797888104713282
Z027,2025-02-07,12.201942247433701
Z054,2025-02-03,12.914137185965213
Z133,2025-03-27,14.046049876600142
Z064,2025-01-23,9.82667413040976
Z112,2025-01-05,8.796501035745024
Z060,2025-03-24,11.926305018985769
Z191,2025-03-20,12.769613582060101
Z181,2025-03-12,12.576213751877392
Z097,2025-03-12,8.987519646021498
Z125,2025-03-19,6.077205453316322
Z111,2025-03-20,9.465461065541856
Z181,2025-01-28,10.352377746783104
Z060,2025-03-04,12.034639993564127
Z143,2025-03-06,11.16690958755569
Z018,2025-03-25,10.834152840128587
Z065,2025-03-11,8.127022363106548
Z183,2025-03-19,8.64112068425932
Z186,2025-03-03,6.3904880119183245
Z023,2025-02-05,8.60017429285032
Z110,2025-01-17,12.915062934286048
Z192,2025-01-15,7.35068425243241
Z064,2025-03-28,10.584107800635959
Z007,2025-03-05,11.115788111260835
Z060,2025-01-20,12.378549530184413
Z149,2025-02-24,13.315808872901643
Z078,2025-03-24,8.57605650053968
Z003,2025-03-05,9.106498462137067
Z145,2025-03-03,11.30260718282403
Z107,2025-01-22,6.281735235538693
Z076,2025-02-22,11.18206805450196
Z113,2025-02-09,11.832767549639124
Z189,2025-02-24,10.198899697667393
Z192,2025-03-29,9.875539772529633
Z054,2025-03-02,11.717431653221158
Z111,2025-02-18,11.61709880424389
Z060,2025-02-04,12.380720848570803
Z058,2025-03-14,9.742385227822108
Z123,2025-01-10,11.372997989263558
Z185,2025-02-23,9.772424257835393
Z146,2025-01-06,11.175234462086074
Z156,2025-03-12,9.910714842685696
Z182,2025-01-09,10.119099192674083
Z045,2025-01-01,4.236951752481921
Z044,2025-01-04,10.368699596938182
Z002,2025-03-31,7.67959087406865
Z153,2025-01-21,11.227229837784483
Z054,2025-01-24,11.32618769090453
Z083,2025-02-26,10.568493509342929
Z067,2025-01-19,10.904871980530011
Z167,2025-01-05,10.53936635503566
Z116,2025-02-12,14.105068091992834
Z193,2025-02-11,8.418603734699602
Z149,2025-02-15,10.953139480330448
Z132,2025-02-08,10.505143733494428
Z092,2025-02-01,8.265289684549746
Z193,2025-03-27,10.022988793633932
Z032,2025-01-12,10.816711726555727
Z192,2025-01-21,11.180494036163957
Z033,2025-02-12,10.385894823447096
Z173,2025-02-26,14.19441881620871
Z087,2025-01-02,11.874340197500375
Z186,2025-01-25,8.947528161087979
Z014,2025-03-17,11.266408763443527
Z152,2025-02-28,10.994511237588968
Z051,2025-02-07,7.17397348383582
Z046,2025-01-04,12.225784255872181
Z066,2025-03-23,10.310881907648076
Z036,2025-03-31,10.624821407560505
Z002,2025-01-19,8.17356016362081
Z125,2025-02-21,5.635897690766506
Z115,2025-03-29,9.110287715084626
