zone_id,date,air_quality_index
Z164,2025-02-27,
Z164,2025-02-28,50.4865828788027
Z164,2025-03-01,141.01778556905978
Z164,2025-03-02,43.150483876662165
Z164,2025-03-03,22.85505265855593
Z164,2025-03-04,25.752754848748584
Z164,2025-03-05,133.39153236540318
Z164,2025-03-06,34.85686391323993
Z164,2025-03-07,
Z164,2025-03-08,59.318053401328605
Z164,2025-03-09,115.62215564314499
Z164,2025-03-10,61.561830704653616
Z164,2025-03-11,80.5758351158375
Z164,2025-03-12,69.5560648312498
Z164,2025-03-13,5.918211207020674
Z164,2025-03-14,121.20406473051706
Z164,2025-03-15,121.06609563193895
Z164,2025-03-16,
Z164,2025-03-17,130.89580510382987
Z164,2025-03-18,138.57289278925643
Z164,2025-03-19,138.977023808426
Z164,2025-03-20,41.343052261374126
Z164,2025-03-21,121.62292616876765
Z164,2025-03-22,9.074044003095876
Z164,2025-03-23,70.74162618503544
Z164,2025-03-24,74.42919445843896
Z164,2025-03-25,130.5500625315274
Z164,2025-03-26,74.47473733858534
Z164,2025-03-27,127.13356995796565
Z164,2025-03-28,74.80497641934667
Z164,2025-03-29,127.66366095678488
Z164,2025-03-30,10.805451440772673
Z164,2025-03-31,1.4450662268976067
Z165,2025-01-01,119.61857677854061
Z165,2025-01-02,35.576292702887216
Z165,2025-01-03,106.35301891404816
Z165,2025-01-04,105.62452090544038
Z165,2025-01-05,149.23161717272822
Z165,2025-01-06,109.55648920266725
Z165,2025-01-07,56.785911571978524
Z165,2025-01-08,110.93284592525497
Z165,2025-01-09,95.69803338089604
Z165,2025-01-10,53.383628082108395
Z165,2025-01-11,88.15935446603189
Z165,2025-01-12,113.21997133997411
Z165,2025-01-13,
Z165,2025-01-14,130.17565844423584
Z165,2025-01-15,24.167597806550262
Z165,2025-01-16,34.17329868492146
Z165,2025-01-17,105.12526812554525
Z165,2025-01-18,61.35187364653339
Z165,2025-01-19,
Z165,2025-01-20,69.76287433198624
Z165,2025-01-21,37.135752194532934
Z165,2025-01-22,133.10663368840773
Z165,2025-01-23,58.262666497363824
Z165,2025-01-24,57.58808042655054
Z165,2025-01-25,62.96878059874877
Z165,2025-01-26,103.04840564217334
Z165,2025-01-27,63.540591521799286
Z165,2025-01-28,35.21478883383974
Z165,2025-01-29,32.520484137066155
Z165,2025-01-30,123.88408656434751
Z165,2025-01-31,60.101678695786454
Z165,2025-02-01,49.05169278591364
Z165,2025-02-02,138.36998356116428
Z165,2025-02-03,93.11310903652894
Z165,2025-02-04,136.56034341999876
Z165,2025-02-05,115.50550990083079
Z165,2025-02-06,130.51460593499473
Z165,2025-02-07,136.13427002537637
Z165,2025-02-08,119.53008748960409
Z165,2025-02-09,144.27003798252073
Z165,2025-02-10,91.3706755974611
Z165,2025-02-11,88.2972890690427
Z165,2025-02-12,54.04842013315866
Z165,2025-02-13,122.79362951985308
Z165,2025-02-14,78.72385362280014
Z165,2025-02-15,22.58815392179674
Z165,2025-02-16,54.32949149086306
Z165,2025-02-17,125.14998676057822
Z165,2025-02-18,135.92774231878224
Z165,2025-02-19,41.45385765079214
Z165,2025-02-20,23.899560638578805
Z165,2025-02-21,125.90394285322695
Z165,2025-02-22,100.86901420836212
Z165,2025-02-23,
Z165,2025-02-24,56.837723149930504
Z165,2025-02-25,12.446946992886925
Z165,2025-02-26,117.59417077231289
Z165,2025-02-27,142.55164822665472
Z165,2025-02-28,6.366073230278296
Z165,2025-03-01,18.39135389349682
Z165,2025-03-02,51.99717333815286
Z165,2025-03-03,17.901324506383197
Z165,2025-03-04,10.223291578022003
Z165,2025-03-05,
Z165,2025-03-06,61.78088177268949
Z165,2025-03-07,76.4694713322811
Z165,2025-03-08,136.03452223843172
Z165,2025-03-09,148.22322923163722
Z165,2025-03-10,
Z165,2025-03-11,33.847169299433155
Z165,2025-03-12,149.79303435279053
Z165,2025-03-13,140.99322210989803
Z165,2025-03-14,145.6965734634157
Z165,2025-03-15,103.17829814263264
Z165,2025-03-16,129.3411735424892
Z165,2025-03-17,46.19189028963475
Z165,2025-03-18,63.275829718023196
Z165,2025-03-19,82.26113812383572
Z165,2025-03-20,132.34891479449163
Z165,2025-03-21,117.16185828994585
Z165,2025-03-22,62.16973546857032
Z165,2025-03-23,13.904082011049395
Z165,2025-03-24,
Z165,2025-03-25,148.81194285079226
Z165,2025-03-26,87.55063630734757
Z165,2025-03-27,
Z165,2025-03-28,20.580166672296045
Z165,2025-03-29,11.74830793580588
Z165,2025-03-30,90.36659435377163
Z165,2025-03-31,5.017551566322775
Z166,2025-01-01,95.79704519046291
Z166,2025-01-02,30.204515066333247
Z166,2025-01-03,89.26749952740927
Z166,2025-01-04,24.358055356949844
Z166,2025-01-05,25.69647596071365
Z166,2025-01-06,6.149411705552799
Z166,2025-01-07,112.5089215195735
Z166,2025-01-08,71.79331952075742
Z166,2025-01-09,77.1960393600806
Z166,2025-01-10,
Z166,2025-01-11,
Z166,2025-01-12,29.44746688698419
Z166,2025-01-13,41.127507918330075
Z166,2025-01-14,131.1765114689587
Z166,2025-01-15,66.11330218728163
Z166,2025-01-16,3.6445103601227546
Z166,2025-01-17,99.39966836173156
Z166,2025-01-18,19.860940290333755
Z166,2025-01-19,45.58017973092795
Z166,2025-01-20,10.653994551019652
Z166,2025-01-21,80.84454955022832
Z166,2025-01-22,85.74217254613963
Z166,2025-01-23,80.55386366556732
Z166,2025-01-24,7.852567155805218
Z166,2025-01-25,6.63280358336415
Z166,2025-01-26,51.32075515372578
Z166,2025-01-27,138.50535732603177
Z166,2025-01-28,88.03090398834449
Z166,2025-01-29,100.36379113623164
Z166,2025-01-30,32.11525654328876
Z166,2025-01-31,95.63926237323845
Z166,2025-02-01,
Z166,2025-02-02,77.08308112837486
Z166,2025-02-03,108.75383139345873
Z166,2025-02-04,81.25022992529244
Z166,2025-02-05,16.623338717879516
Z166,2025-02-06,39.24564032347572
Z166,2025-02-07,135.38289920130185
Z166,2025-02-08,18.022328759264987
Z166,2025-02-09,36.907557406401565
Z166,2025-02-10,64.83252113904861
Z166,2025-02-11,29.807532922147022
Z166,2025-02-12,56.22557865206767
Z166,2025-02-13,64.70645066203946
Z166,2025-02-14,9.56842125871476
Z166,2025-02-15,64.03400589359285
Z166,2025-02-16,
Z166,2025-02-17,23.19097958047856
Z166,2025-02-18,119.59336126801483
Z166,2025-02-19,
Z166,2025-02-20,4.973627374105388
Z166,2025-02-21,65.64712103315118
Z166,2025-02-22,87.53857421881685
Z166,2025-02-23,68.32222596583436
Z166,2025-02-24,
Z166,2025-02-25,96.08755215268594
Z166,2025-02-26,23.288550111207623
Z166,2025-02-27,144.88007965683624
Z166,2025-02-28,106.10563895266739
Z166,2025-03-01,6.546907857880491
Z166,2025-03-02,125.01564247235564
Z166,2025-03-03,80.29123450658523
Z166,2025-03-04,112.9951898833974
Z166,2025-03-05,121.39506631485345
Z166,2025-03-06,38.16827905869054
Z166,2025-03-07,141.3745642147896
Z166,2025-03-08,82.74172967031534
Z166,2025-03-09,121.18483044486064
Z166,2025-03-10,143.8962066391001
Z166,2025-03-11,140.9114701357537
Z166,2025-03-12,33.904182215773346
Z166,2025-03-13,
Z166,2025-03-14,29.897812454162715
Z166,2025-03-15,16.655005175285115
Z166,2025-03-16,4.1499421651863875
Z166,2025-03-17,135.2399936656979
Z166,2025-03-18,17.215316897442705
Z166,2025-03-19,102.79958948714132
Z166,2025-03-20,
Z166,2025-03-21,129.41364264586224
Z166,2025-03-22,52.11893476545432
Z166,2025-03-23,
Z166,2025-03-24,146.4198948250644
Z166,2025-03-25,42.03172216674333
Z166,2025-03-26,15.13570303388051
Z166,2025-03-27,132.52917448159366
Z166,2025-03-28,86.32945844633844
Z166,2025-03-29,
Z166,2025-03-30,35.67156295817655
Z166,2025-03-31,61.82605058340369
Z167,2025-01-01,131.76664114069476
Z167,2025-01-02,92.39485085418073
Z167,2025-01-03,86.46586438595249
Z167,2025-01-04,3.6079463427661995
Z167,2025-01-05,48.535124166278095
Z167,2025-01-06,134.4728445078781
Z167,2025-01-07,126.84819481611169
Z167,2025-01-08,87.26016815391051
Z167,2025-01-09,19.659404735449115
Z167,2025-01-10,133.4048782704228
Z167,2025-01-11,99.25470641536803
Z167,2025-01-12,143.3087498950066
Z167,2025-01-13,136.26547425988983
Z167,2025-01-14,36.076152092903335
Z167,2025-01-15,76.9288286078336
Z167,2025-01-16,74.94874921419293
Z167,2025-01-17,35.21634606493638
Z167,2025-01-18,46.43398940911704
Z167,2025-01-19,144.0478170101648
Z167,2025-01-20,8.060001882266738
Z167,2025-01-21,
Z167,2025-01-22,107.21904429757225
Z167,2025-01-23,10.717408901545156
Z167,2025-01-24,70.41483280837161
Z167,2025-01-25,54.10832375032574
Z167,2025-01-26,68.2831066780263
Z167,2025-01-27,66.16813687956454
Z167,2025-01-28,55.9778083473264
Z167,2025-01-29,33.7198779174734
Z167,2025-01-30,112.98215241370355
Z167,2025-01-31,12.041772011161111
Z167,2025-02-01,145.5891539261585
Z167,2025-02-02,130.60255836783483
Z167,2025-02-03,14.949681821573662
Z167,2025-02-04,62.40771423856178
Z167,2025-02-05,119.85656785203493
Z167,2025-02-06,110.34554736778637
Z167,2025-02-07,93.20721614941955
Z167,2025-02-08,51.67814180581535
Z167,2025-02-09,79.45466782330914
Z167,2025-02-10,93.94005587687982
Z167,2025-02-11,14.726545988739687
Z167,2025-02-12,27.8399780174312
Z167,2025-02-13,12.742221499836697
Z167,2025-02-14,21.090534140567353
Z167,2025-02-15,147.44522215464337
Z167,2025-02-16,106.04870087202441
Z167,2025-02-17,
Z167,2025-02-18,37.26653525257093
Z167,2025-02-19,30.531243276359767
Z167,2025-02-20,111.05967892117076
Z167,2025-02-21,118.64948619232317
Z167,2025-02-22,123.47923828028637
Z167,2025-02-23,146.3920379886114
Z167,2025-02-24,27.89565309549531
Z167,2025-02-25,137.92350234682297
Z167,2025-02-26,68.49590066650096
Z167,2025-02-27,85.94342182358658
Z167,2025-02-28,137.15519374978086
Z167,2025-03-01,52.96350919004353
Z167,2025-03-02,132.33372601109446
Z167,2025-03-03,73.10814038416639
Z167,2025-03-04,50.94209837474074
Z167,2025-03-05,30.067340430320883
Z167,2025-03-06,139.25766021000334
Z167,2025-03-07,17.469892085662973
Z167,2025-03-08,8.000910421149154
Z167,2025-03-09,119.07577530205313
Z167,2025-03-10,17.276858924225678
Z167,2025-03-11,21.13249261560834
Z167,2025-03-12,109.59831698503733
Z167,2025-03-13,75.7669654241725
Z167,2025-03-14,35.958952995072764
Z167,2025-03-15,116.52177607689822
Z167,2025-03-16,
Z167,2025-03-17,107.0917873842796
Z167,2025-03-18,
Z167,2025-03-19,100.96718825927749
Z167,2025-03-20,11.148964733918776
Z167,2025-03-21,75.6677022763858
Z167,2025-03-22,18.01159143395165
Z167,2025-03-23,90.85058441122644
Z167,2025-03-24,82.16791812968667
Z167,2025-03-25,37.92156174976956
Z167,2025-03-26,142.71423916333572
Z167,2025-03-27,135.87631437940684
Z167,2025-03-28,126.69436136749171
Z167,2025-03-29,87.8744789569197
Z167,2025-03-30,90.27201459144702
Z167,2025-03-31,23.598030338095754
Z168,2025-01-01,144.2995398564536
Z168,2025-01-02,147.04874003721653
Z168,2025-01-03,116.37342169959611
Z168,2025-01-04,142.87795036708036
Z168,2025-01-05,49.265817949640606
Z168,2025-01-06,133.74957733631783
Z168,2025-01-07,2.0139816607575636
Z168,2025-01-08,130.46511832755124
Z168,2025-01-09,
Z168,2025-01-10,101.46297260358062
Z168,2025-01-11,104.46317270666306
Z168,2025-01-12,16.99147593717584
Z168,2025-01-13,27.113943530827434
Z168,2025-01-14,39.27629918353171
Z168,2025-01-15,101.91181739283167
Z168,2025-01-16,144.08626738528343
Z168,2025-01-17,85.70831845876388
Z168,2025-01-18,43.274231199470144
Z168,2025-01-19,10.36843259063459
Z168,2025-01-20,55.753485416678764
Z168,2025-01-21,31.805857644170977
Z168,2025-01-22,69.24844817592074
Z168,2025-01-23,101.99182493407841
Z168,2025-01-24,58.737128151366555
Z168,2025-01-25,51.960503986361864
Z168,2025-01-26,115.55908003833648
Z168,2025-01-27,
Z168,2025-01-28,69.71042012796488
Z168,2025-01-29,122.1839890283207
Z168,2025-01-30,81.23917210785156
Z168,2025-01-31,61.55106740108194
Z168,2025-02-01,142.88030510627976
Z168,2025-02-02,34.049905725382516
Z168,2025-02-03,41.619356325156836
Z168,2025-02-04,8.744268974420134
Z168,2025-02-05,105.72722454724057
Z168,2025-02-06,11.965234587048817
Z168,2025-02-07,144.12636772394552
Z168,2025-02-08,85.59497666745578
Z168,2025-02-09,45.10535029893029
Z168,2025-02-10,41.26241712124461
Z168,2025-02-11,106.00806220229042
Z168,2025-02-12,139.11469242870456
Z168,2025-02-13,39.95938500631317
Z168,2025-02-14,83.6012989028207
Z168,2025-02-15,22.575153905791872
Z168,2025-02-16,76.08208856253177
Z168,2025-02-17,1.9754917575772413
Z168,2025-02-18,66.76343882667156
Z168,2025-02-19,114.50100990999913
Z168,2025-02-20,127.47715123711545
Z168,2025-02-21,89.41162484646212
Z168,2025-02-22,132.5895223270558
Z168,2025-02-23,124.1020965952887
Z168,2025-02-24,91.68424481315085
Z168,2025-02-25,109.85419092566237
Z168,2025-02-26,30.592997074922202
Z168,2025-02-27,74.0770350235601
Z168,2025-02-28,69.75809536354829
Z168,2025-03-01,90.8943339750748
Z168,2025-03-02,67.41282512911923
Z168,2025-03-03,44.018954178639355
Z168,2025-03-04,77.02200511142026
Z168,2025-03-05,27.332902248299156
Z168,2025-03-06,138.86007973106982
Z168,2025-03-07,145.49015155301635
Z168,2025-03-08,148.27513176183405
Z168,2025-03-09,60.81435678664209
Z168,2025-03-10,78.35672403200687
Z168,2025-03-11,48.55320750345935
Z168,2025-03-12,34.697481260127525
Z168,2025-03-13,
Z168,2025-03-14,114.29903626613743
Z168,2025-03-15,103.99432863594863
Z168,2025-03-16,88.81690854392056
Z168,2025-03-17,1.8061136157347446
Z168,2025-03-18,137.813907343506
Z168,2025-03-19,139.41720688233477
Z168,2025-03-20,99.68477870202771
Z168,2025-03-21,125.48676213896803
Z168,2025-03-22,14.433396428353856
Z168,2025-03-23,125.40438403273927
Z168,2025-03-24,113.20530524846635
Z168,2025-03-25,38.904820676528026
Z168,2025-03-26,110.78146663883315
Z168,2025-03-27,26.333098474088068
Z168,2025-03-28,24.317896619069824
Z168,2025-03-29,29.86899562762459
Z168,2025-03-30,69.89564599858997
Z168,2025-03-31,55.91843568932507
Z169,2025-01-01,131.03652372494267
Z169,2025-01-02,17.51377872076493
Z169,2025-01-03,96.57730814671243
Z169,2025-01-04,30.990962842569044
Z169,2025-01-05,134.4052607253681
Z169,2025-01-06,51.569192813744564
Z169,2025-01-07,
Z169,2025-01-08,30.751069752805833
Z169,2025-01-09,37.32105155501725
Z169,2025-01-10,12.705401703206999
Z169,2025-01-11,6.0661158731381395
Z169,2025-01-12,
Z169,2025-01-13,137.2825609132157
Z169,2025-01-14,10.81867045051197
Z169,2025-01-15,5.127028686177532
Z169,2025-01-16,111.15450830359084
Z169,2025-01-17,5.7481643735257935
Z169,2025-01-18,41.052898288293186
Z169,2025-01-19,21.399357369162615
Z169,2025-01-20,72.07482318116519
Z169,2025-01-21,23.48627757384591
Z169,2025-01-22,92.23901667716085
Z169,2025-01-23,40.54286818179768
Z169,2025-01-24,108.75033502490797
Z169,2025-01-25,45.246859927888785
Z169,2025-01-26,7.012409635234906
Z169,2025-01-27,132.11505417249282
Z169,2025-01-28,38.730384758562245
Z169,2025-01-29,6.921657090049715
Z169,2025-01-30,80.13288017023818
Z169,2025-01-31,118.68486306361547
Z169,2025-02-01,59.431295918586976
Z169,2025-02-02,11.716858127829328
Z169,2025-02-03,76.97910393282397
Z169,2025-02-04,56.059606235859874
Z169,2025-02-05,0.08670873480703944
Z169,2025-02-06,34.18143371326431
Z169,2025-02-07,138.91217983097152
Z169,2025-02-08,4.159603002425677
Z169,2025-02-09,137.85776536987544
Z169,2025-02-10,103.10730098592367
Z169,2025-02-11,
Z169,2025-02-12,50.304051280022726
Z169,2025-02-13,125.66359901232694
Z169,2025-02-14,148.98067236681146
Z169,2025-02-15,85.37766132280329
Z169,2025-02-16,45.958347621712
Z169,2025-02-17,99.75445355174129
Z169,2025-02-18,118.44670725533908
Z169,2025-02-19,97.10706333068723
Z169,2025-02-20,1.7418713139340847
Z169,2025-02-21,47.152005452251714
Z169,2025-02-22,21.074569512180584
Z169,2025-02-23,132.22895868342732
Z169,2025-02-24,40.281758736391
Z169,2025-02-25,42.92686631908203
Z169,2025-02-26,127.83619898872774
Z169,2025-02-27,142.8356845895762
Z169,2025-02-28,92.34779483332917
Z169,2025-03-01,33.813903280166244
Z169,2025-03-02,45.491265545261655
Z169,2025-03-03,117.44777151972278
Z169,2025-03-04,89.94907269702426
Z169,2025-03-05,48.66395400817672
Z169,2025-03-06,139.88065624772742
Z169,2025-03-07,58.04861234567001
Z169,2025-03-08,20.49225554589012
Z169,2025-03-09,44.43922775055661
Z169,2025-03-10,6.470517163742401
Z169,2025-03-11,86.97727704447473
Z169,2025-03-12,104.11557696408315
Z169,2025-03-13,61.751128942422554
Z169,2025-03-14,53.84429644124038
Z169,2025-03-15,144.3543781711441
Z169,2025-03-16,56.04570963699611
Z169,2025-03-17,98.01151758343515
Z169,2025-03-18,120.5063309326329
Z169,2025-03-19,53.3089699861063
Z169,2025-03-20,138.75595636654526
Z169,2025-03-21,110.0585359726544
Z169,2025-03-22,59.0284433267394
Z169,2025-03-23,96.5912399297902
Z169,2025-03-24,100.96597599940937
Z169,2025-03-25,139.8587132147011
Z169,2025-03-26,97.01860901002895
Z169,2025-03-27,108.42446623666204
Z169,2025-03-28,54.22024619449232
Z169,2025-03-29,
Z169,2025-03-30,89.78117847628226
Z169,2025-03-31,121.70117312575296
Z170,2025-01-01,39.29224917663193
Z170,2025-01-02,54.988416494893166
Z170,2025-01-03,140.31402707800476
Z170,2025-01-04,26.331594629712075
Z170,2025-01-05,42.32829619056103
Z170,2025-01-06,124.44681067565084
Z170,2025-01-07,13.182335434377684
Z170,2025-01-08,
Z170,2025-01-09,57.16709554082753
Z170,2025-01-10,148.73316708833036
Z170,2025-01-11,66.14952184433311
Z170,2025-01-12,1.743960456255772
Z170,2025-01-13,76.97417418673056
Z170,2025-01-14,48.4609904244092
Z170,2025-01-15,111.4892619487516
Z170,2025-01-16,19.834901322989634
Z170,2025-01-17,38.76669488130312
Z170,2025-01-18,140.12846749024084
Z170,2025-01-19,15.767264273309294
Z170,2025-01-20,98.2162183625335
Z170,2025-01-21,80.3505144261573
Z170,2025-01-22,49.30193394512601
Z170,2025-01-23,96.3012588628452
Z170,2025-01-24,62.49271359393877
Z170,2025-01-25,30.510482710567523
Z170,2025-01-26,92.25465595785896
Z170,2025-01-27,114.05102357399706
Z170,2025-01-28,144.95885426521758
Z170,2025-01-29,97.7162921909884
Z170,2025-01-30,82.10769536933489
Z170,2025-01-31,103.39158815417986
Z170,2025-02-01,122.02716257426857
Z170,2025-02-02,105.61392340353513
Z170,2025-02-03,20.051552024682046
Z170,2025-02-04,43.38609655876277
Z170,2025-02-05,34.23346830422276
Z170,2025-02-06,16.32197555882075
Z170,2025-02-07,28.532917253155034
Z170,2025-02-08,123.46654799953053
Z170,2025-02-09,125.47217498866776
Z170,2025-02-10,37.56402920743564
Z170,2025-02-11,32.979460055932456
Z170,2025-02-12,69.52166400087748
Z170,2025-02-13,8.380105729533721
Z170,2025-02-14,100.24588918502373
Z170,2025-02-15,83.46564446480839
Z170,2025-02-16,126.24443642689486
Z170,2025-02-17,60.61338588627039
Z170,2025-02-18,68.62693887478206
Z170,2025-02-19,72.94661929468128
Z170,2025-02-20,59.316570270567254
Z170,2025-02-21,129.1392764963945
Z170,2025-02-22,143.1607228911281
Z170,2025-02-23,138.0401264396018
Z170,2025-02-24,17.24199045536117
Z170,2025-02-25,135.32569242980978
Z170,2025-02-26,139.04518965533128
Z170,2025-02-27,76.44081003875284
Z170,2025-02-28,137.105872155384
Z170,2025-03-01,36.40561415076626
Z170,2025-03-02,4.380696865865829
Z170,2025-03-03,
Z170,2025-03-04,16.226567919645777
Z170,2025-03-05,4.819665405769596
Z170,2025-03-06,18.364811706103666
Z170,2025-03-07,11.591359515435219
Z170,2025-03-08,
Z170,2025-03-09,27.099435433543544
Z170,2025-03-10,92.29818789595583
Z170,2025-03-11,81.1758701697256
Z170,2025-03-12,69.26393973311832
Z170,2025-03-13,30.471113139771482
Z170,2025-03-14,86.44261188197176
Z170,2025-03-15,99.28275394915599
Z170,2025-03-16,73.74108550649923
Z170,2025-03-17,16.076957687078608
Z170,2025-03-18,93.53053540002419
Z170,2025-03-19,105.69317212577815
Z170,2025-03-20,55.455637854246106
Z170,2025-03-21,
Z170,2025-03-22,66.71110625122351
Z170,2025-03-23,95.03626170255544
Z170,2025-03-24,143.62966532273293
Z170,2025-03-25,57.557019900742254
Z170,2025-03-26,10.318658355250482
Z170,2025-03-27,11.014957693595907
Z170,2025-03-28,117.22492680496477
Z170,2025-03-29,26.15492570579503
Z170,2025-03-30,
Z170,2025-03-31,27.74993727785638
Z171,2025-01-01,94.43504274553962
Z171,2025-01-02,73.91139879923414
Z171,2025-01-03,32.61721970125006
Z171,2025-01-04,49.10150143800295
Z171,2025-01-05,61.139680994070154
Z171,2025-01-06,125.7716351876734
Z171,2025-01-07,
Z171,2025-01-08,83.56207368365563
Z171,2025-01-09,131.86729922853135
Z171,2025-01-10,94.36614665477533
Z171,2025-01-11,43.45757564848387
Z171,2025-01-12,24.068826902913226
Z171,2025-01-13,25.673944081044432
Z171,2025-01-14,43.84026057965574
Z171,2025-01-15,133.05823122638884
Z171,2025-01-16,94.23716901115793
Z171,2025-01-17,69.47645476423342
Z171,2025-01-18,52.10871769875232
Z171,2025-01-19,37.662335457501975
Z171,2025-01-20,16.859244646368097
Z171,2025-01-21,39.37265455437619
Z171,2025-01-22,135.0050927598626
Z171,2025-01-23,4.586240005326814
Z171,2025-01-24,144.96078326506637
Z171,2025-01-25,2.386088249302809
Z171,2025-01-26,139.10965691808096
Z171,2025-01-27,32.14483066265191
Z171,2025-01-28,24.34780207659642
Z171,2025-01-29,109.3883244128964
Z171,2025-01-30,81.32502668079461
Z171,2025-01-31,128.47610427700815
Z171,2025-02-01,107.62992897028865
Z171,2025-02-02,98.58892487617169
Z171,2025-02-03,94.78711793171334
Z171,2025-02-04,25.61598425349883
Z171,2025-02-05,97.60362841811725
Z171,2025-02-06,86.0142943224863
Z171,2025-02-07,60.674337763213806
Z171,2025-02-08,131.0610752226154
Z171,2025-02-09,110.28055983493111
Z171,2025-02-10,65.41889233756702
Z171,2025-02-11,139.08759342074438
Z171,2025-02-12,40.700082895874694
Z171,2025-02-13,20.979382407292412
Z171,2025-02-14,45.91442972410122
Z171,2025-02-15,55.046431748243165
Z171,2025-02-16,95.48731400649567
Z171,2025-02-17,129.2732255218911
Z171,2025-02-18,89.11882445219746
Z171,2025-02-19,38.116983250762445
Z171,2025-02-20,16.12128878881982
Z171,2025-02-21,27.65084133519643
Z171,2025-02-22,131.6521380540925
Z171,2025-02-23,103.40773746666694
Z171,2025-02-24,62.2552498557841
Z171,2025-02-25,34.94211393165635
Z171,2025-02-26,127.89867648895952
Z171,2025-02-27,15.034802803968056
Z171,2025-02-28,42.88634140749049
Z171,2025-03-01,35.706418916531234
Z171,2025-03-02,123.67697633373423
Z171,2025-03-03,130.78426344813585
Z171,2025-03-04,116.18778272954916
Z171,2025-03-05,
Z171,2025-03-06,123.97180659576217
Z171,2025-03-07,65.15916009433535
Z171,2025-03-08,
Z171,2025-03-09,74.6892300116548
Z171,2025-03-10,78.79954060371024
Z171,2025-03-11,
Z171,2025-03-12,87.06394842873044
Z171,2025-03-13,81.87187595515097
Z171,2025-03-14,16.46674677170723
Z171,2025-03-15,32.27505774339316
Z171,2025-03-16,71.32480919372323
Z171,2025-03-17,41.592916347458775
Z171,2025-03-18,65.33709494056515
Z171,2025-03-19,37.52574468179033
Z171,2025-03-20,
Z171,2025-03-21,58.37991034776584
Z171,2025-03-22,15.85993406577667
Z171,2025-03-23,
Z171,2025-03-24,55.116996391333004
Z171,2025-03-25,79.9694086230471
Z171,2025-03-26,21.063837203407765
Z171,2025-03-27,104.2990343293435
Z171,2025-03-28,31.809679435244288
Z171,2025-03-29,108.76767925939554
Z171,2025-03-30,8.984805944841433
Z171,2025-03-31,73.01776187666191
Z172,2025-01-01,47.101991993706896
Z172,2025-01-02,45.025692276483426
Z172,2025-01-03,55.30153158738149
Z172,2025-01-04,121.07369103973987
Z172,2025-01-05,114.70069909454698
Z172,2025-01-06,
Z172,2025-01-07,5.511398216917707
Z172,2025-01-08,147.50526653476493
Z172,2025-01-09,35.07831217359951
Z172,2025-01-10,
Z172,2025-01-11,19.022386013401775
Z172,2025-01-12,3.306690246452604
Z172,2025-01-13,61.4379737402005
Z172,2025-01-14,145.1953327494263
Z172,2025-01-15,66.26004656749501
Z172,2025-01-16,63.8738737122244
Z172,2025-01-17,64.1937774673323
Z172,2025-01-18,127.14622268009064
Z172,2025-01-19,57.049843844332116
Z172,2025-01-20,138.24776798751526
Z172,2025-01-21,47.08715825563647
Z172,2025-01-22,
Z172,2025-01-23,30.67981460475746
Z172,2025-01-24,98.64457049297427
Z172,2025-01-25,51.05442032991276
Z172,2025-01-26,
Z172,2025-01-27,85.15778591520409
Z172,2025-01-28,12.46471987760726
Z172,2025-01-29,56.898659357611244
Z172,2025-01-30,
Z172,2025-01-31,61.08026953846316
Z172,2025-02-01,60.62788945605454
Z172,2025-02-02,52.08821752581784
Z172,2025-02-03,101.61960265516677
Z172,2025-02-04,123.35211452675826
Z172,2025-02-05,
Z172,2025-02-06,
Z172,2025-02-07,75.93648811526243
Z172,2025-02-08,100.68502133521429
Z172,2025-02-09,75.07577129294113
Z172,2025-02-10,33.38270331521973
Z172,2025-02-11,91.97367806973135
Z172,2025-02-12,48.98584869204781
Z172,2025-02-13,5.242091296411866
Z172,2025-02-14,51.7434754402339
Z172,2025-02-15,135.9040927854881
Z172,2025-02-16,126.69906950320319
Z172,2025-02-17,118.29882566922154
Z172,2025-02-18,128.6098268493734
Z172,2025-02-19,62.54594962302102
Z172,2025-02-20,22.68815356868815
Z172,2025-02-21,32.67190405869949
Z172,2025-02-22,2.294000106597421
Z172,2025-02-23,88.67210417061919
Z172,2025-02-24,66.68632975231209
Z172,2025-02-25,72.89050990684343
Z172,2025-02-26,18.85885434478639
Z172,2025-02-27,101.91142308273187
Z172,2025-02-28,126.80362168192364
Z172,2025-03-01,1.040640576992552
Z172,2025-03-02,124.5992289501962
Z172,2025-03-03,143.4177142662924
Z172,2025-03-04,69.00159324658833
Z172,2025-03-05,46.28971980573095
Z172,2025-03-06,149.31335099339847
Z172,2025-03-07,42.13076880590862
Z172,2025-03-08,76.41689190617367
Z172,2025-03-09,105.22035576355114
Z172,2025-03-10,74.55581184185489
Z172,2025-03-11,131.00301121224132
Z172,2025-03-12,92.36822720920054
Z172,2025-03-13,117.91726458898059
Z172,2025-03-14,94.70739337624478
Z172,2025-03-15,17.35910516125009
Z172,2025-03-16,117.07323955161215
Z172,2025-03-17,112.47274176387616
Z172,2025-03-18,61.36930081226391
Z172,2025-03-19,55.524660997037095
Z172,2025-03-20,110.71803970305263
Z172,2025-03-21,46.35248414870212
Z172,2025-03-22,21.887678058925893
Z172,2025-03-23,123.16291894163395
Z172,2025-03-24,101.60103369308423
Z172,2025-03-25,28.92373520096812
Z172,2025-03-26,99.15616131346097
Z172,2025-03-27,41.29668374950511
Z172,2025-03-28,66.19557958637111
Z172,2025-03-29,141.90158192637548
Z172,2025-03-30,120.48906778276525
Z172,2025-03-31,8.463050036141267
