zone_id,date,temperature,precipitation
Z179,2025-01-17,27.070086002349072,1.7088025577630233
Z179,2025-01-18,12.489584462194436,3.203042939948909
Z179,2025-01-19,31.15261466449086,0.613037701240589
Z179,2025-01-20,30.921789475926865,3.9051925454008085
Z179,2025-01-21,11.08560796773405,3.2876986084869166
Z179,2025-01-22,12.312012932245807,15.221653009049422
Z179,2025-01-23,11.666613048655902,10.996727120937003
Z179,2025-01-24,,1.8907270536941614
Z179,2025-01-25,19.296509675158326,3.1439735200432923
Z179,2025-01-26,13.597827141247862,13.4288548424715
Z179,2025-01-27,23.288615789575022,15.1486655691125
Z179,2025-01-28,31.544911372557365,11.071378708757116
Z179,2025-01-29,14.276040354052688,9.515871891339872
Z179,2025-01-30,18.555704362766043,1.1931936189909806
Z179,2025-01-31,24.150768169223632,5.425935190922182
Z179,2025-02-01,32.51056574169069,3.2331790737270483
Z179,2025-02-02,31.815069595056794,5.826367269357338
Z179,2025-02-03,16.29159286469929,32.444041948126824
Z179,2025-02-04,17.078364212135174,14.47123181245075
Z179,2025-02-05,22.16048670367831,8.481316465742776
Z179,2025-02-06,23.361932258335116,
Z179,2025-02-07,22.67203424648814,8.606774918726535
Z179,2025-02-08,25.11579658186142,2.2387167981241802
Z179,2025-02-09,14.751271032546192,5.855973749737955
Z179,2025-02-10,29.40587758729904,21.475909966363336
Z179,2025-02-11,19.29165699401269,23.684731879150934
Z179,2025-02-12,33.000120295880606,6.163108626454453
Z179,2025-02-13,24.522200071179626,7.536477488348998
Z179,2025-02-14,10.203329352473332,15.00149567423911
Z179,2025-02-15,12.641563829991664,
Z179,2025-02-16,21.29474283433293,3.8963386211997
Z179,2025-02-17,17.322426382129837,3.0094474430786544
Z179,2025-02-18,31.67099308865658,4.682254867414517
Z179,2025-02-19,32.470367243888646,
Z179,2025-02-20,11.711265870230754,12.938431773851953
Z179,2025-02-21,,3.50794907716304
Z179,2025-02-22,20.810837012679112,3.352111147422482
Z179,2025-02-23,16.752488900594628,8.667185562262835
Z179,2025-02-24,32.82416502953386,5.094327341247402
Z179,2025-02-25,27.95643302152877,8.119845278025318
Z179,2025-02-26,34.126459315865254,9.326744138702031
Z179,2025-02-27,24.290319615184256,1.8516723141067644
Z179,2025-02-28,15.546396687879039,6.700587379924392
Z179,2025-03-01,19.976311206081274,32.52610596432539
Z179,2025-03-02,14.973632333780012,0.7166475036073803
Z179,2025-03-03,32.35349024187657,8.084794786459087
Z179,2025-03-04,14.221271825658985,44.73874133385667
Z179,2025-03-05,10.123260398043175,3.047880291256373
Z179,2025-03-06,24.832426584612538,2.308598010756924
Z179,2025-03-07,25.9853470759125,1.0531110834808497
Z179,2025-03-08,18.813676615222818,7.005665042814698
Z179,2025-03-09,29.618417327703614,19.123297677473424
Z179,2025-03-10,34.700254460505455,2.0686148326188665
Z179,2025-03-11,29.553616401925566,25.396924339554566
Z179,2025-03-12,17.612089875627746,23.417225150253476
Z179,2025-03-13,10.682682654272881,16.66672504749444
Z179,2025-03-14,34.54926105592627,1.3331777071334536
Z179,2025-03-15,23.19027575026815,11.222391101846467
Z179,2025-03-16,17.227471906487672,11.398458330343704
Z179,2025-03-17,17.84566496929601,12.826552164466761
Z179,2025-03-18,15.775507670907803,33.27711425089933
Z179,2025-03-19,16.128058896112083,22.72609209729232
Z179,2025-03-20,28.608971866326034,4.587714619481686
Z179,2025-03-21,32.0672344759453,12.4756843186332
Z179,2025-03-22,34.11873020986507,
Z179,2025-03-23,18.02908810345332,3.788151128871488
Z179,2025-03-24,10.862772299680813,21.45746542084972
Z179,2025-03-25,19.37470242396411,14.379375611566463
Z179,2025-03-26,28.944732297158236,
Z179,2025-03-27,11.19215754896344,6.33299033892091
Z179,2025-03-28,17.424902049763084,50.0
Z179,2025-03-29,21.3548064809473,14.464173645266705
Z179,2025-03-30,12.992345022279164,6.003234037489573
Z179,2025-03-31,15.43937059562755,20.279861194333
Z180,2025-01-01,15.651464939873698,
Z180,2025-01-02,15.07252463480016,20.041552937653726
Z180,2025-01-03,11.953177299713543,5.156131566234877
Z180,2025-01-04,32.60662279968341,0.9700257780900213
Z180,2025-01-05,10.51914267906901,0.5063634367274152
Z180,2025-01-06,23.776228706618628,3.000792791599483
Z180,2025-01-07,16.830466094528227,27.750696841774705
Z180,2025-01-08,25.446335726033944,27.782614314809763
Z180,2025-01-09,,1.8001473585576377
Z180,2025-01-10,26.259944566842076,1.9439108992581429
Z180,2025-01-11,31.78410053890829,2.13012933126077
Z180,2025-01-12,31.09465444459534,27.695125566856685
Z180,2025-01-13,11.438145465476568,3.618576780018941
Z180,2025-01-14,,10.815302136274116
Z180,2025-01-15,19.41653111163405,2.755885288733839
Z180,2025-01-16,23.609746706125897,7.169244758756685
Z180,2025-01-17,34.970310330514,
Z180,2025-01-18,19.385344799818807,15.627517190105957
Z180,2025-01-19,13.903692316768359,3.135837847117396
Z180,2025-01-20,24.068093179313053,16.380562521223904
Z180,2025-01-21,28.199090128999895,3.9605616494120524
Z180,2025-01-22,10.497140776693621,0.9204466222450647
Z180,2025-01-23,18.821813507026633,4.893273775239023
Z180,2025-01-24,,18.12756080757098
Z180,2025-01-25,32.64165360455418,0.562711741600239
Z180,2025-01-26,24.40449494840798,8.795873684900577
Z180,2025-01-27,17.825242046830862,5.261843303588826
Z180,2025-01-28,10.666774517168983,9.934167921854772
Z180,2025-01-29,11.86776894811598,19.235359518042227
Z180,2025-01-30,26.028819336906327,20.174115306188103
Z180,2025-01-31,10.262202699506107,15.645811371461743
Z180,2025-02-01,25.98460833340798,2.067049727388792
Z180,2025-02-02,25.420804771548937,1.0915474493852682
Z180,2025-02-03,26.58551011909804,7.44422276292643
Z180,2025-02-04,20.439151683647275,0.6337011269253391
Z180,2025-02-05,20.758937874086335,30.045986597405214
Z180,2025-02-06,20.82126984995878,4.0996698951725214
Z180,2025-02-07,15.744212121068113,11.851851742467021
Z180,2025-02-08,,16.098579342094133
Z180,2025-02-09,20.96680650578284,6.359507717916274
Z180,2025-02-10,19.1903822756897,26.433974666905257
Z180,2025-02-11,26.21134776146368,12.992841977829052
Z180,2025-02-12,15.30890970568754,
Z180,2025-02-13,13.754327541474453,19.224225501098225
Z180,2025-02-14,27.218249992788376,14.772877130814784
Z180,2025-02-15,29.071415933231435,10.540334669989877
Z180,2025-02-16,20.70974140585691,19.822370968114853
Z180,2025-02-17,20.67437572856612,13.319793756811965
Z180,2025-02-18,32.09554847731413,3.542205639724298
Z180,2025-02-19,10.44687917706472,1.3035693655865086
Z180,2025-02-20,32.90606173844469,11.003180111138384
Z180,2025-02-21,27.153400074870778,8.96640295437052
Z180,2025-02-22,30.71495831526471,18.531003099911956
Z180,2025-02-23,29.289343864978914,12.246161966912446
Z180,2025-02-24,18.25397611818752,18.819637599373433
Z180,2025-02-25,34.441397657352184,2.0130139525393975
Z180,2025-02-26,26.12691265303187,0.8208118429606222
Z180,2025-02-27,27.36093221969916,4.038005365644455
Z180,2025-02-28,25.539572052336027,14.90752034967862
Z180,2025-03-01,,1.5323196284647596
Z180,2025-03-02,23.051953385093967,22.655748126061468
Z180,2025-03-03,24.0207997161739,20.84913052450274
Z180,2025-03-04,31.971171898315763,25.05188420683767
Z180,2025-03-05,21.406604756583697,24.893557611704917
Z180,2025-03-06,28.050594283803765,5.039647203924954
Z180,2025-03-07,13.631687827799935,4.599975903315252
Z180,2025-03-08,31.5610072541773,1.6073240755962706
Z180,2025-03-09,27.524611607205383,38.361463198484074
Z180,2025-03-10,27.11359837408349,8.317057962113502
Z180,2025-03-11,17.990689395021526,0.7711965022929014
Z180,2025-03-12,31.193388152347552,9.273758712668252
Z180,2025-03-13,,6.441071723162882
Z180,2025-03-14,33.15953575341936,4.495558847923814
Z180,2025-03-15,28.659051491853255,3.2640887178257887
Z180,2025-03-16,13.49238897299145,40.744487161296554
Z180,2025-03-17,14.707733580017537,11.619592694243785
Z180,2025-03-18,15.284055825505458,8.698166235248246
Z180,2025-03-19,,4.325615725344106
Z180,2025-03-20,22.041758932622937,3.1422665403841306
Z180,2025-03-21,16.319417257135214,
Z180,2025-03-22,21.81795949403852,19.640032902857744
Z180,2025-03-23,20.9307734519927,10.007069425096265
Z180,2025-03-24,26.982748663274453,8.817648368388088
Z180,2025-03-25,14.749048128716199,4.954549770855398
Z180,2025-03-26,,10.010147468202389
Z180,2025-03-27,29.845107332887114,
Z180,2025-03-28,32.22455438456605,
Z180,2025-03-29,11.30872282519913,4.3337878201989115
Z180,2025-03-30,22.094863736725593,0.95790820001028
Z180,2025-03-31,24.799080003376964,10.565326109240612
Z181,2025-01-01,26.96437306914951,23.574665002406277
Z181,2025-01-02,10.20998764033959,0.11959625280477877
Z181,2025-01-03,30.53361303844899,37.49746090744911
Z181,2025-01-04,24.599593256555252,5.3375544291827834
Z181,2025-01-05,16.411373691594065,2.5850245099743967
Z181,2025-01-06,23.375511119712385,2.84457445627454
Z181,2025-01-07,28.878215128323102,12.045114642890963
Z181,2025-01-08,14.08570410403494,24.711402041990485
Z181,2025-01-09,26.29422572792937,2.9023428882236098
Z181,2025-01-10,23.552922036398158,3.838136898486873
Z181,2025-01-11,32.39062186234918,6.406110434285921
Z181,2025-01-12,32.092995948085516,4.692425398983644
Z181,2025-01-13,28.511871117553685,21.13349490004452
Z181,2025-01-14,24.132962971426466,4.7944999392393
Z181,2025-01-15,19.797982150681435,1.8070454160922087
Z181,2025-01-16,21.584664449589866,1.3077953172621357
Z181,2025-01-17,12.431018729699089,12.026469638529
Z181,2025-01-18,32.303547009816924,11.245502781795974
Z181,2025-01-19,25.236835901111178,0.703170053159627
Z181,2025-01-20,22.638721502713995,24.779805599023568
Z181,2025-01-21,13.981493349065065,
Z181,2025-01-22,10.683089346455358,6.1946935472878035
Z181,2025-01-23,31.953354267132173,
Z181,2025-01-24,,11.721256419391263
Z181,2025-01-25,25.170685646413766,0.8167885692129542
Z181,2025-01-26,10.229225183561626,30.040034383509067
Z181,2025-01-27,26.0128372628767,4.548514841238936
Z181,2025-01-28,21.205572979261596,3.9365016075976182
Z181,2025-01-29,20.12674681999702,1.200570418982501
Z181,2025-01-30,,4.025467649717295
Z181,2025-01-31,32.9828646138952,14.943186156087602
Z181,2025-02-01,17.898284331181546,5.653446814764235
Z181,2025-02-02,22.2105851597832,3.1143073563674726
Z181,2025-02-03,17.31094678191902,4.0519877541849985
Z181,2025-02-04,10.97512716015847,5.0551539347788985
Z181,2025-02-05,31.242339545850346,1.323765316426979
Z181,2025-02-06,27.622376011960377,
Z181,2025-02-07,32.54790267371715,18.68463232039182
Z181,2025-02-08,28.92932496987097,1.0812399431821027
Z181,2025-02-09,32.433084807866756,4.18808429826002
Z181,2025-02-10,34.37470030489721,14.975864394683732
Z181,2025-02-11,15.904692869910397,50.0
Z181,2025-02-12,18.902080336393222,4.70132784776596
Z181,2025-02-13,34.504186567053026,1.3241453866229729
Z181,2025-02-14,17.364308118329244,6.943092871801127
Z181,2025-02-15,33.59584588587879,6.5429038320953525
Z181,2025-02-16,25.48904818294018,11.284235082072808
Z181,2025-02-17,16.96249279541227,1.5955053513245425
Z181,2025-02-18,20.934040378289062,8.243668631453309
Z181,2025-02-19,10.20295456052871,3.612643394966157
Z181,2025-02-20,14.643673458355643,9.138930925704738
Z181,2025-02-21,25.722529888131078,1.3050898886456272
Z181,2025-02-22,33.228835196998894,1.8736840792239338
Z181,2025-02-23,23.15587976956337,2.256631613939782
Z181,2025-02-24,29.75468582212757,50.0
Z181,2025-02-25,,11.021794479467834
Z181,2025-02-26,32.817306304880105,1.7480939226981083
Z181,2025-02-27,26.48015634064019,5.582140302267399
Z181,2025-02-28,24.05386285038672,39.96815022903773
Z181,2025-03-01,15.194590255015108,5.856607422456905
Z181,2025-03-02,11.768408237654409,3.0009242913637557
Z181,2025-03-03,21.67698319260013,6.856105796694363
Z181,2025-03-04,25.355985937711925,6.653965463009127
Z181,2025-03-05,10.636557297794088,2.260769287424183
Z181,2025-03-06,29.785970585775583,34.489582779769464
Z181,2025-03-07,22.791326427358136,12.95134164992631
Z181,2025-03-08,32.68169724688484,
Z181,2025-03-09,21.611217900426986,1.3062157612643626
Z181,2025-03-10,11.539537312470967,1.1649738640425786
Z181,2025-03-11,24.312580054282968,1.9349221946224862
Z181,2025-03-12,12.345062225778726,14.765660240640145
Z181,2025-03-13,,6.62335745605692
Z181,2025-03-14,,21.670649445325502
Z181,2025-03-15,29.796572982182813,
Z181,2025-03-16,21.556780831135484,11.807932972183613
Z181,2025-03-17,15.562936529930818,6.543132169901941
Z181,2025-03-18,16.091024631700687,4.3740879265827415
Z181,2025-03-19,30.22123584501058,0.5939223309776724
Z181,2025-03-20,12.023643243116869,0.4686313842427276
Z181,2025-03-21,12.182023511504653,4.043597475930151
Z181,2025-03-22,33.00134471761475,0.03299097274153669
Z181,2025-03-23,,17.74696531622976
Z181,2025-03-24,31.07144353321585,
Z181,2025-03-25,18.531216023837054,39.0726261107861
Z181,2025-03-26,32.19595381144855,10.277584100186289
Z181,2025-03-27,25.85115858821304,
Z181,2025-03-28,16.42936044908214,2.4000986461943272
Z181,2025-03-29,26.378341330711983,16.95776740745349
Z181,2025-03-30,25.45231059939801,1.1141604171208106
Z181,2025-03-31,25.275225944904484,
Z182,2025-01-01,31.58017158862032,13.353540023307254
Z182,2025-01-02,21.946992521595984,2.304114704218488
Z182,2025-01-03,33.79131840886561,11.636429146705998
Z182,2025-01-04,25.322818554415946,8.54996477198409
Z182,2025-01-05,24.23846107445495,30.77836372709136
Z182,2025-01-06,27.21568737356796,7.0274232088820465
Z182,2025-01-07,10.967695128193894,8.840302477629262
Z182,2025-01-08,31.739243127707024,1.5653864096463
Z182,2025-01-09,,1.3041593884909237
Z182,2025-01-10,11.587986216358816,3.997079888761351
Z182,2025-01-11,13.796950712953306,5.425398807946795
Z182,2025-01-12,15.382848848008102,0.5693965000763617
Z182,2025-01-13,13.634976789812264,13.970537965663404
Z182,2025-01-14,30.852919709725263,12.233050588124058
Z182,2025-01-15,16.5828966112482,10.788479124945123
Z182,2025-01-16,33.77761361976273,8.110052520880567
Z182,2025-01-17,,9.573496383665503
Z182,2025-01-18,30.98560903255772,18.126452201321342
Z182,2025-01-19,18.79302146818784,7.635863033205918
Z182,2025-01-20,33.493930018878075,27.0138607104926
Z182,2025-01-21,22.988113212161515,1.008628300524463
Z182,2025-01-22,34.313205946611816,
Z182,2025-01-23,13.149221105717778,5.2159164742854465
Z182,2025-01-24,30.232038092079943,23.25962898452758
Z182,2025-01-25,15.523529232995314,12.938102951485366
Z182,2025-01-26,14.557007661481716,0.5793816677953352
Z182,2025-01-27,31.109914074684703,17.271761949435426
Z182,2025-01-28,34.351797210002545,43.02223575952983
Z182,2025-01-29,26.245773413713138,2.121818884639493
Z182,2025-01-30,25.145999502518592,10.735076146085374
Z182,2025-01-31,15.157100003992685,2.228179002222428
Z182,2025-02-01,12.521533620715383,0.5442910880054248
Z182,2025-02-02,22.161946658530756,1.8878495776084372
Z182,2025-02-03,,4.16496233113043
Z182,2025-02-04,13.570873814762304,
Z182,2025-02-05,31.63110081200005,0.6728429167034393
Z182,2025-02-06,26.132960511807067,35.726936217245225
Z182,2025-02-07,18.20259837698739,2.627792128325872
Z182,2025-02-08,25.925079311481362,4.782236618300342
Z182,2025-02-09,16.736016100380507,1.6779250630933615
Z182,2025-02-10,24.024843550403105,1.3776852289668722
Z182,2025-02-11,27.819122426943217,4.213204252187639
Z182,2025-02-12,20.435115371660824,1.1106399432516887
Z182,2025-02-13,13.930666529419838,1.9463138754596032
Z182,2025-02-14,33.455368074430865,
Z182,2025-02-15,20.341114078151612,14.597041679222329
Z182,2025-02-16,20.51958775194024,4.86526188689077
Z182,2025-02-17,18.81792567295104,7.8781530511935625
Z182,2025-02-18,12.459785736710016,6.6409304530616255
Z182,2025-02-19,10.83271937558391,23.144905324567404
Z182,2025-02-20,23.85754295503253,0.5640191278499106
Z182,2025-02-21,24.601872080194312,15.342310272184514
Z182,2025-02-22,12.860979799990812,
Z182,2025-02-23,23.187618893061696,6.0022416397508715
Z182,2025-02-24,32.14764001061987,3.0844955124872238
Z182,2025-02-25,19.083961012914756,3.9155548131430433
Z182,2025-02-26,11.113142164108721,
Z182,2025-02-27,17.44130851116912,15.64476898310663
Z182,2025-02-28,23.98205280020705,3.761264785305005
Z182,2025-03-01,28.679311653570053,17.023553028515302
Z182,2025-03-02,30.28026005743781,1.2868592366790876
Z182,2025-03-03,18.26673509352611,9.581282276328302
Z182,2025-03-04,11.179194859294578,10.464959973360362
Z182,2025-03-05,22.08457676710507,0.039873446747805415
Z182,2025-03-06,28.781709041917843,20.063453371526705
Z182,2025-03-07,23.394310934413497,0.556414091315327
Z182,2025-03-08,25.902291499459025,
Z182,2025-03-09,32.21395351180339,48.22052077789109
Z182,2025-03-10,28.241468800984794,8.796748090455438
Z182,2025-03-11,19.806166330418506,4.505165560750833
Z182,2025-03-12,19.76075185204277,10.281924347505099
Z182,2025-03-13,32.7480754974174,14.208617346675279
Z182,2025-03-14,26.31715603368671,3.874756416538033
Z182,2025-03-15,25.768891326455183,8.68750516153438
Z182,2025-03-16,19.07617818996638,2.1912092849669835
Z182,2025-03-17,19.6442788562704,9.886221480916145
Z182,2025-03-18,33.297660465351925,10.438112400422725
Z182,2025-03-19,20.6172071655227,9.30863617470115
Z182,2025-03-20,30.66210122490325,17.876245338257434
Z182,2025-03-21,23.531742535996727,1.1320711745356469
Z182,2025-03-22,10.9619226192602,10.979231874830592
Z182,2025-03-23,13.629985728306242,0.8583589950137016
Z182,2025-03-24,19.152945277263896,34.15147803935192
Z182,2025-03-25,27.493184375347713,12.914797995033387
Z182,2025-03-26,14.008927196286667,6.0075016177649765
Z182,2025-03-27,16.44910865417935,34.20924527981075
Z182,2025-03-28,19.92379644088355,15.918605697308728
Z182,2025-03-29,11.327695468588733,1.8864828960401623
Z182,2025-03-30,19.957485241606342,0.4608219734086765
Z182,2025-03-31,10.894200136377163,0.7991333372866674
Z183,2025-01-01,24.841712041484268,6.807829033038837
Z183,2025-01-02,20.962005622905053,1.069742131150503
Z183,2025-01-03,26.042117171665094,6.187476242785539
Z183,2025-01-04,11.147733953225167,19.330705864936245
Z183,2025-01-05,19.444543887937204,
Z183,2025-01-06,28.490051065789046,8.024370340655224
Z183,2025-01-07,23.40813930043513,0.5587959701748845
Z183,2025-01-08,26.678630584121535,2.6978327580456654
Z183,2025-01-09,29.59687623632347,
Z183,2025-01-10,28.00952692368614,1.9988942454527638
Z183,2025-01-11,13.76340705112766,6.564627494242923
Z183,2025-01-12,30.49179399576181,1.2197100404866328
Z183,2025-01-13,20.559167921894186,1.2051626503748765
Z183,2025-01-14,32.700480511719306,8.326389861906597
Z183,2025-01-15,16.917139471666086,3.4291998953199547
Z183,2025-01-16,,0.4785316702123788
Z183,2025-01-17,30.13164223131289,10.986366559186408
Z183,2025-01-18,25.169296550444578,3.2280269002385147
Z183,2025-01-19,21.587107084312297,2.9193310924965585
Z183,2025-01-20,29.527816580192585,
Z183,2025-01-21,14.085570990286913,
Z183,2025-01-22,20.534314330442648,7.280896130650406
Z183,2025-01-23,15.282815512320703,16.19183294615326
Z183,2025-01-24,20.08515502484713,7.469533410549567
Z183,2025-01-25,26.42002611651219,1.4264639189978825
Z183,2025-01-26,25.60956605873202,3.851593661186798
Z183,2025-01-27,21.625512257923447,
Z183,2025-01-28,14.611937667160518,1.270363760217819
Z183,2025-01-29,16.283058138940675,9.890507385196072
Z183,2025-01-30,,1.3260494978406367
Z183,2025-01-31,15.310962877607553,12.188641982990895
Z183,2025-02-01,15.584944017299094,7.71832260991363
Z183,2025-02-02,34.49055645238406,9.540628285566298
Z183,2025-02-03,22.442886626796785,
Z183,2025-02-04,28.71207602620768,
Z183,2025-02-05,15.501707243996162,4.823328214405017
Z183,2025-02-06,13.016370317914166,7.051653798435721
Z183,2025-02-07,16.810910168163332,1.5093905819428906
Z183,2025-02-08,17.283061591288302,11.152851354554569
Z183,2025-02-09,14.763951624083425,24.68602800774756
Z183,2025-02-10,29.67061463221638,9.647541641568253
Z183,2025-02-11,21.417885541713417,
Z183,2025-02-12,22.8162351954902,16.550404028328465
Z183,2025-02-13,18.668469911348616,7.223886325628543
Z183,2025-02-14,27.65720625953195,11.03542568033715
Z183,2025-02-15,29.57572845118232,11.299909243085544
Z183,2025-02-16,26.57898971260863,1.691974291899572
Z183,2025-02-17,33.558631057929404,2.5289734338708705
Z183,2025-02-18,24.23109851056214,9.34665067846504
Z183,2025-02-19,27.563667348663696,6.584962932852253
Z183,2025-02-20,22.72234757535228,2.8789179345972853
Z183,2025-02-21,30.310308175688967,2.6277756157746768
Z183,2025-02-22,32.39420959612515,4.9977464156851035
Z183,2025-02-23,14.406439214796215,1.9325833117225213
Z183,2025-02-24,25.27693814523159,19.495460833918795
Z183,2025-02-25,29.32092538489815,9.11167081579935
Z183,2025-02-26,22.083859028079416,30.937976390796884
Z183,2025-02-27,,1.1524650263661802
Z183,2025-02-28,15.778939669514056,1.5826079486063191
Z183,2025-03-01,32.77308855832177,6.340282529718938
Z183,2025-03-02,,6.856039161430544
Z183,2025-03-03,,2.324514661291551
Z183,2025-03-04,19.613745973380865,
Z183,2025-03-05,13.086339232150126,34.42117926389572
Z183,2025-03-06,24.3472711123067,6.940643596935507
Z183,2025-03-07,25.708435488910467,0.7922471473495063
Z183,2025-03-08,23.89609171760563,
Z183,2025-03-09,31.99703541038153,4.309690495983315
Z183,2025-03-10,29.21165549171963,8.951216382352063
Z183,2025-03-11,31.84998297357347,14.710943791642396
Z183,2025-03-12,15.740023305249375,1.6188111336904885
Z183,2025-03-13,29.64305407165678,0.3480055728125498
Z183,2025-03-14,22.954717566041218,22.067713499334833
Z183,2025-03-15,21.125030808595312,4.789182247089652
Z183,2025-03-16,13.20371690106146,24.232231033043348
Z183,2025-03-17,25.783862939236396,3.165684859906024
Z183,2025-03-18,34.71719743180671,0.21541941935731387
Z183,2025-03-19,,44.90638840646314
Z183,2025-03-20,29.113914614707546,16.687697826383786
Z183,2025-03-21,21.73235914972773,2.438478814893018
Z183,2025-03-22,,0.48941050581656464
Z183,2025-03-23,24.94322418462032,0.5947786838845408
Z183,2025-03-24,18.358097918028037,1.3412191516952725
Z183,2025-03-25,23.05801732427308,4.0998617966950714
Z183,2025-03-26,26.25266461879184,2.620841182153142
Z183,2025-03-27,30.66176641596325,2.54189435828581
Z183,2025-03-28,10.477725630788326,20.90178060165772
Z183,2025-03-29,28.69962886525659,27.468489151272205
Z183,2025-03-30,34.42456665438021,6.7506551766954805
Z183,2025-03-31,25.229651213097114,0.5280847893716966
Z184,2025-01-01,25.265148540163572,36.40930523579262
Z184,2025-01-02,29.510302604584943,14.26026266425142
Z184,2025-01-03,18.69182940138775,3.078809637005571
Z184,2025-01-04,18.154714901495552,9.781686142402343
Z184,2025-01-05,14.139639727135329,6.559305471280994
Z184,2025-01-06,17.336334128729263,5.062542182262125
Z184,2025-01-07,29.79087505700379,27.95761616567074
Z184,2025-01-08,25.66518230366822,17.63117517894466
Z184,2025-01-09,33.69903226754268,17.875725534337207
Z184,2025-01-10,,
Z184,2025-01-11,12.671020158234292,8.019063970741064
Z184,2025-01-12,24.93448556340165,21.38949201757846
Z184,2025-01-13,13.831040183149367,7.281592144793456
Z184,2025-01-14,17.899044892530753,22.46979807315118
Z184,2025-01-15,17.276745182072055,6.143062695232635
Z184,2025-01-16,24.439662496284512,3.7313428451609005
Z184,2025-01-17,12.866512225370249,3.0353328772761943
Z184,2025-01-18,26.196121602141936,0.730611450391063
Z184,2025-01-19,12.363761436259121,38.14217809543478
Z184,2025-01-20,,4.3401066944864075
Z184,2025-01-21,30.09188819543766,28.95552659258533
Z184,2025-01-22,28.27853223712353,0.2283215893279689
Z184,2025-01-23,22.45784139356725,
Z184,2025-01-24,28.009048006493327,18.946151047648158
Z184,2025-01-25,,3.645864938231372
Z184,2025-01-26,17.742846633403136,29.51773379800153
Z184,2025-01-27,18.183574860950642,0.324903919857646
Z184,2025-01-28,33.62500925542189,8.84104409757387
Z184,2025-01-29,30.986238357621463,3.6081404294472508
Z184,2025-01-30,18.997847517544766,6.272866249756547
Z184,2025-01-31,23.550095672655146,6.027364304856961
Z184,2025-02-01,12.905442341386372,20.026982486279042
Z184,2025-02-02,29.896891194784953,2.86438899083058
Z184,2025-02-03,13.788266029554402,9.451070966675417
Z184,2025-02-04,20.792991639076632,2.7657146165666413
Z184,2025-02-05,30.095109689738344,2.590601591387185
Z184,2025-02-06,27.87945531211952,7.86956412363681
Z184,2025-02-07,18.99872562100807,13.346469171618685
Z184,2025-02-08,11.849714321906905,4.54715667033737
Z184,2025-02-09,15.106217679308426,0.14028162795060198
Z184,2025-02-10,20.3258088153221,4.1131214637504225
Z184,2025-02-11,15.945827533054848,26.755416692375587
Z184,2025-02-12,18.02247519207269,17.257796749600264
Z184,2025-02-13,31.47314007280878,4.151147642636981
Z184,2025-02-14,27.8573731162399,11.433461191960179
Z184,2025-02-15,29.690762112323963,6.02932418380603
Z184,2025-02-16,34.54587492289963,6.471560866631739
Z184,2025-02-17,16.59466149967791,7.545103906113865
Z184,2025-02-18,19.25742579155158,12.820140947684234
Z184,2025-02-19,21.89011156507631,20.72610277973402
Z184,2025-02-20,28.97808790068958,14.45710423340415
Z184,2025-02-21,34.92059375446557,50.0
Z184,2025-02-22,30.577583533271252,18.696465646059213
Z184,2025-02-23,13.89736575837035,0.6471037223210283
Z184,2025-02-24,22.205164150277113,3.6017492246460945
Z184,2025-02-25,11.121678337906074,4.223855900496318
Z184,2025-02-26,23.37291126131211,1.9336779244491007
Z184,2025-02-27,27.119420194477566,8.041394273960313
Z184,2025-02-28,15.933795784869094,25.50770666060047
Z184,2025-03-01,24.752780469598434,9.516935267682051
Z184,2025-03-02,26.120055984352877,7.371082051520055
Z184,2025-03-03,10.237588933335257,11.785442093289742
Z184,2025-03-04,25.293270831784675,
Z184,2025-03-05,34.2219951349107,9.862522476475487
Z184,2025-03-06,31.596549567802366,25.20786327122608
Z184,2025-03-07,14.888768369606206,2.5709874170397073
Z184,2025-03-08,20.322623851160138,8.409499029777525
Z184,2025-03-09,,0.485210701186325
Z184,2025-03-10,10.294227103233391,
Z184,2025-03-11,25.22491873273032,0.577010320839148
Z184,2025-03-12,22.822189491014512,4.365496170332415
Z184,2025-03-13,31.964993092638732,46.230958136126176
Z184,2025-03-14,10.87758613620291,4.352432522833878
Z184,2025-03-15,14.390585776968667,22.19525225995993
Z184,2025-03-16,26.799680246119646,12.993482718037175
Z184,2025-03-17,15.172558858282697,19.48808775543724
Z184,2025-03-18,14.791935279587818,50.0
Z184,2025-03-19,16.914259221673912,11.315670493821589
Z184,2025-03-20,18.426965059641887,17.415820212567375
Z184,2025-03-21,12.62549469601405,3.71423808769952
Z184,2025-03-22,19.38553019870787,31.73733126939815
Z184,2025-03-23,19.287143612003128,10.756959506239806
Z184,2025-03-24,21.711716624007295,
Z184,2025-03-25,17.496285334751683,11.91870318413974
Z184,2025-03-26,15.535806371589771,
Z184,2025-03-27,18.811642141048694,
Z184,2025-03-28,33.279932348190854,1.3825197346237283
Z184,2025-03-29,20.83617516520718,3.1666896535291715
Z184,2025-03-30,,17.64038467668662
Z184,2025-03-31,19.852130385436602,0.24160809293513982
Z185,2025-01-01,33.56590500944546,0.3886832625899458
Z185,2025-01-02,27.645975576838115,7.111076192708819
Z185,2025-01-03,26.976510735341424,20.893570879278244
Z185,2025-01-04,29.46804068159426,26.971561464558285
Z185,2025-01-05,34.32693867930466,14.954912487363188
Z185,2025-01-06,33.775890277685725,38.61147464074189
Z185,2025-01-07,16.176770518071557,5.853417226420966
Z185,2025-01-08,15.635655528607604,5.608126149268
